1593	0.6272727272727273
1595	0.59375
1603	0.6831683168316832
1604	0.6509433962264151
1623	0.7009345794392523
1624	0.6470588235294118
1625	0.6288659793814433
1631	0.6909090909090909
1636	0.5981308411214953
1639	0.65625
1642	0.6181818181818182
1643	0.6727272727272727
1666	0.6857142857142857
1669	0.6818181818181818
1672	0.7127659574468085
1675	0.723404255319149
1683	0.7582417582417582
1686	0.7264150943396226
1691	0.5607476635514018
1695	0.6041666666666666
1701	0.6759259259259259
1704	0.8181818181818182
1714	0.6728971962616822
1717	0.6770833333333334
1718	0.7766990291262136
1719	0.5645161290322581
1721	0.7129629629629629
1726	0.5454545454545454
1732	0.6261682242990654
1740	0.42592592592592593
1741	0.7129629629629629
1746	0.7
1748	0.5963302752293578
1751	0.6818181818181818
1755	0.7058823529411765
1771	0.74
1782	0.6796116504854369
1784	0.5277777777777778
1788	0.7938144329896907
1790	0.6796116504854369
1791	0.6788990825688074
1796	0.6355140186915887
1801	0.7058823529411765
1833	0.7037037037037037
1838	0.4492753623188406
1841	0.4766355140186916
1845	0.6545454545454545
1847	0.7641509433962265
1851	0.6288659793814433
1856	0.5555555555555556
1868	0.69
1871	0.8349514563106796
1883	0.6571428571428571
1912	0.6
1913	0.6759259259259259
1914	0.7037037037037037
1918	0.6513761467889908
1920	0.49074074074074076
1923	0.6952380952380952
1924	0.7857142857142857
1939	0.6759259259259259
1965	0.6981132075471698
1967	0.6442307692307693
1969	0.5125
1971	0.7938144329896907
1973	0.6464646464646465
1974	0.5849056603773585
1984	0.5963302752293578
1990	0.6730769230769231
1995	0.8425925925925926
1996	0.4431818181818182
1998	0.6635514018691588
2009	0.76
2015	0.6095238095238096
2021	0.6261682242990654
2023	0.6470588235294118
2028	0.7522935779816514
2030	0.6146788990825688
2032	0.5408163265306123
2033	0.6944444444444444
2043	0.6161616161616161
2045	0.7962962962962963
2051	0.6146788990825688
2059	0.6631578947368421
2064	0.7155963302752294
2070	0.5963302752293578
2088	0.6435643564356436
2090	0.6944444444444444
2092	0.6880733944954128
2119	0.6909090909090909
2125	0.8165137614678899
2126	0.7522935779816514
2127	0.6632653061224489
2128	0.7909090909090909
2129	0.5833333333333334
2134	0.7798165137614679
2135	0.7155963302752294
2138	0.42452830188679247
2147	0.6494845360824743
2156	0.7087378640776699
2157	0.7211538461538461
2166	0.7407407407407407
2173	0.7115384615384616
2176	0.6470588235294118
2184	0.696078431372549
2186	0.6320754716981132
2188	0.6981132075471698
2206	0.6818181818181818
2214	0.6697247706422018
2215	0.7155963302752294
2224	0.7641509433962265
2229	0.75
2236	0.6728971962616822
2237	0.7714285714285715
2264	0.6
2271	0.46875
2275	0.6
2284	0.75
2290	0.7473684210526316
2300	0.75
2306	0.8073394495412844
2317	0.6938775510204082
2327	0.6728971962616822
2332	0.7592592592592593
2338	0.6181818181818182
2341	0.6804123711340206
2360	0.4953271028037383
2362	0.6237623762376238
2366	0.6421052631578947
2372	0.54
2376	0.49056603773584906
2380	0.73
2381	0.6822429906542056
2384	0.7314814814814815
2392	0.5981308411214953
2411	0.7545454545454545
2415	0.8021978021978022
2421	0.6915887850467289
2422	0.81
2434	0.6804123711340206
2437	0.7684210526315789
2439	0.580952380952381
2440	0.7264150943396226
2443	0.5566037735849056
2447	0.7326732673267327
2450	0.6831683168316832
2457	0.7090909090909091
2458	0.6788990825688074
2492	0.6972477064220184
2493	0.7980769230769231
2495	0.6857142857142857
2497	0.67
2502	0.7247706422018348
2506	0.5490196078431373
2509	0.6296296296296297
2529	0.7181818181818181
2538	0.6481481481481481
2541	0.6788990825688074
2554	0.7818181818181819
2565	0.7090909090909091
2588	0.8080808080808081
2610	0.719626168224299
2611	0.6074766355140186
2621	0.6274509803921569
2624	0.7037037037037037
2643	0.7169811320754716
2645	0.7706422018348624
2649	0.6808510638297872
2654	0.8173076923076923
2663	0.6181818181818182
2674	0.6545454545454545
2692	0.7407407407407407
2693	0.5918367346938775
2697	0.6979166666666666
2699	0.6288659793814433
2701	0.6880733944954128
2710	0.6272727272727273
2715	0.5104166666666666
2718	0.6111111111111112
2720	0.6666666666666666
2728	0.6697247706422018
2736	0.6304347826086957
2741	0.625
2745	0.6574074074074074
2759	0.7
2761	0.6938775510204082
2763	0.839622641509434
2766	0.7522935779816514
2772	0.81
2783	0.7924528301886793
2790	0.27419354838709675
2793	0.5263157894736842
2808	0.7663551401869159
2814	0.46788990825688076
2832	0.5729166666666666
2836	0.6415094339622641
2838	0.5909090909090909
2841	0.6146788990825688
2842	0.44036697247706424
2870	0.6
2878	0.7247706422018348
2884	0.6346153846153846
2891	0.7522935779816514
2896	0.6880733944954128
2905	0.7452830188679245
2909	0.61
2910	0.6203703703703703
2924	0.7
2925	0.6346153846153846
2929	0.7181818181818181
2943	0.7525773195876289
2946	0.8333333333333334
2975	0.5514018691588785
2991	0.7363636363636363
2993	0.6972477064220184
2994	0.7102803738317757
3007	0.6320754716981132
3010	0.7216494845360825
3013	0.7333333333333333
3014	0.7604166666666666
3028	0.6972477064220184
3031	0.6481481481481481
3037	0.4019607843137255
3039	0.6538461538461539
3043	0.6448598130841121
3054	0.7981651376146789
3057	0.8144329896907216
3078	0.6979166666666666
3083	0.6415094339622641
3086	0.6513761467889908
3099	0.7247706422018348
3126	0.6330275229357798
3133	0.6545454545454545
3142	0.6893203883495146
3151	0.6972477064220184
3155	0.67
3156	0.7454545454545455
3181	0.7037037037037037
3182	0.6818181818181818
3183	0.6020408163265306
3184	0.7592592592592593
3189	0.6513761467889908
3220	0.7475728155339806
3230	0.7731958762886598
3238	0.7340425531914894
3240	0.7090909090909091
3253	0.6422018348623854
3255	0.7181818181818181
3269	0.6296296296296297
3288	0.7431192660550459
3293	0.6759259259259259
3302	0.7431192660550459
3303	0.7155963302752294
3306	0.35714285714285715
3311	0.5959595959595959
3317	0.7619047619047619
3320	0.6972477064220184
3321	0.6
3332	0.5
3335	0.5858585858585859
3340	0.6630434782608695
3346	0.780952380952381
3347	0.6759259259259259
3353	0.6090909090909091
3357	0.7075471698113207
3370	0.7247706422018348
3376	0.7087378640776699
3381	0.8155339805825242
3384	0.59
3393	0.7525773195876289
3436	0.7272727272727273
3445	0.7706422018348624
3481	0.6818181818181818
3502	0.7333333333333333
3512	0.7476635514018691
3520	0.6111111111111112
3522	0.7129629629629629
3528	0.6428571428571429
3529	0.5274725274725275
3534	0.7102803738317757
3537	0.4044943820224719
3549	0.5833333333333334
3553	0.7870370370370371
3559	0.6146788990825688
3561	0.7962962962962963
3577	0.7358490566037735
3584	0.6634615384615384
3592	0.6391752577319587
3597	0.7090909090909091
3599	0.8301886792452831
3601	0.7614678899082569
3606	0.7659574468085106
3613	0.6972477064220184
3621	0.6571428571428571
3622	0.5918367346938775
3628	0.5882352941176471
3629	0.8272727272727273
3641	0.7064220183486238
3643	0.7777777777777778
3645	0.4954128440366973
3649	0.7272727272727273
3655	0.6336633663366337
3656	0.5684210526315789
3670	0.6363636363636364
3681	0.6018518518518519
3685	0.6296296296296297
3688	0.7
3700	0.7735849056603774
3704	0.7909090909090909
3708	0.5656565656565656
3711	0.5865384615384616
3722	0.625
3728	0.47368421052631576
3732	0.7407407407407407
3738	0.5263157894736842
3749	0.5
3756	0.7363636363636363
3759	0.3582089552238806
3775	0.7216494845360825
3782	0.6382978723404256
3791	0.6238532110091743
3792	0.6138613861386139
3794	0.6170212765957447
3795	0.6880733944954128
3801	0.7472527472527473
3811	0.6391752577319587
3819	0.6601941747572816
3823	0.6542056074766355
3827	0.6363636363636364
3832	0.6826923076923077
3851	0.6037735849056604
3862	0.6761904761904762
3864	0.6542056074766355
3865	0.7727272727272727
3874	0.6274509803921569
3884	0.6138613861386139
3899	0.6601941747572816
3904	0.7142857142857143
3926	0.6952380952380952
3927	0.8130841121495327
3931	0.6931818181818182
3932	0.5981308411214953
3939	0.8073394495412844
3945	0.7326732673267327
3955	0.6909090909090909
3961	0.6326530612244898
3962	0.7452830188679245
3963	0.8541666666666666
3965	0.7659574468085106
3981	0.7663551401869159
3987	0.6448598130841121
3990	0.8425925925925926
3995	0.631578947368421
3998	0.75
3999	0.7522935779816514
4003	0.6944444444444444
4009	0.7291666666666666
4016	0.7289719626168224
4023	0.66
4026	0.6422018348623854
4028	0.7037037037037037
4032	0.6601941747572816
4033	0.7102803738317757
4044	0.6759259259259259
4048	0.6601941747572816
4062	0.7157894736842105
4073	0.8773584905660378
4074	0.5
4091	0.7840909090909091
4092	0.7363636363636363
4104	0.7714285714285715
4107	0.7142857142857143
4119	0.7373737373737373
4121	0.6728971962616822
4122	0.7
4128	0.8165137614678899
4130	0.7549019607843137
4133	0.6037735849056604
4139	0.7289719626168224
4140	0.6464646464646465
4144	0.6545454545454545
4150	0.7938144329896907
4156	0.7037037037037037
4157	0.5116279069767442
4168	0.6262626262626263
4178	0.7090909090909091
4182	0.6203703703703703
4183	0.7244897959183674
4184	0.5909090909090909
4186	0.6788990825688074
4187	0.8645833333333334
4195	0.6063829787234043
4199	0.5794392523364486
4208	0.7663551401869159
4219	0.5463917525773195
4227	0.7981651376146789
4231	0.7731958762886598
4233	0.7058823529411765
4234	0.8333333333333334
4248	0.7238095238095238
4249	0.5833333333333334
4255	0.7448979591836735
4258	0.7575757575757576
4263	0.6792452830188679
4268	0.8285714285714286
4271	0.5648148148148148
4273	0.7037037037037037
4282	0.7777777777777778
4283	0.7319587628865979
4285	0.7777777777777778
4292	0.5566037735849056
4310	0.5714285714285714
4318	0.7920792079207921
4319	0.648936170212766
4320	0.7818181818181819
4322	0.7741935483870968
4328	0.6146788990825688
4347	0.6767676767676768
4351	0.6759259259259259
4360	0.6470588235294118
4367	0.6391752577319587
4374	0.6238532110091743
4385	0.6320754716981132
4395	0.6952380952380952
4396	0.696969696969697
4397	0.5833333333333334
4418	0.6428571428571429
4426	0.7129629629629629
4440	0.7422680412371134
4445	0.8469387755102041
4449	0.6880733944954128
4460	0.6213592233009708
4471	0.7526881720430108
4483	0.5638297872340425
4499	0.6972477064220184
4515	0.6574074074074074
4521	0.64
4522	0.7264150943396226
4530	0.5959595959595959
4535	0.6534653465346535
4550	0.6261682242990654
4552	0.6944444444444444
4554	0.75
4568	0.6224489795918368
4571	0.7403846153846154
4576	0.6666666666666666
4580	0.6481481481481481
4589	0.6826923076923077
4593	0.8020833333333334
4595	0.7129629629629629
4600	0.42857142857142855
4602	0.6568627450980392
4603	0.6697247706422018
4606	0.594059405940594
4613	0.7037037037037037
4616	0.6666666666666666
4617	0.580952380952381
4618	0.6481481481481481
4634	0.5698924731182796
4643	0.39655172413793105
4646	0.625
4648	0.7282608695652174
4649	0.6296296296296297
4651	0.5321100917431193
4654	0.6972477064220184
4658	0.6176470588235294
4659	0.68
4661	0.6698113207547169
4665	0.6909090909090909
4677	0.5925925925925926
4681	0.6952380952380952
4683	0.5909090909090909
4688	0.5779816513761468
4695	0.6407766990291263
4699	0.7272727272727273
4708	0.6666666666666666
4709	0.6886792452830188
4710	0.6990291262135923
4717	0.6272727272727273
4719	0.7572815533980582
4720	0.6116504854368932
4725	0.7247706422018348
4729	0.7339449541284404
4730	0.7155963302752294
4736	0.6060606060606061
4744	0.7064220183486238
4745	0.7407407407407407
4751	0.6666666666666666
4756	0.6851851851851852
4763	0.7403846153846154
4770	0.7326732673267327
4772	0.5876288659793815
4775	0.5333333333333333
4777	0.6759259259259259
4787	0.6363636363636364
4807	0.7222222222222222
4827	0.6481481481481481
4828	0.7244897959183674
4830	0.7157894736842105
4833	0.6595744680851063
4835	0.6818181818181818
4838	0.7129629629629629
4839	0.6698113207547169
4841	0.616822429906542
4842	0.6633663366336634
4845	0.6826923076923077
4853	0.5688073394495413
4857	0.6728971962616822
4863	0.616822429906542
4873	0.6210526315789474
4876	0.6272727272727273
4880	0.6161616161616161
4899	0.6666666666666666
4900	0.36363636363636365
4907	0.6422018348623854
4910	0.7227722772277227
4926	0.7129629629629629
4927	0.6990291262135923
4930	0.63
4954	0.6666666666666666
4955	0.7425742574257426
4959	0.5
4961	0.6915887850467289
4967	0.6018518518518519
4985	0.5979381443298969
4990	0.7319587628865979
4991	0.625
4992	0.5566037735849056
5013	0.6190476190476191
5014	0.7291666666666666
5016	0.7115384615384616
5023	0.5871559633027523
5027	0.6203703703703703
5032	0.5833333333333334
5036	0.6886792452830188
5037	0.5757575757575758
5047	0.6981132075471698
5055	0.7431192660550459
5057	0.6274509803921569
5058	0.6666666666666666
5060	0.6666666666666666
5066	0.7087378640776699
5073	0.6138613861386139
5078	0.711340206185567
5081	0.7
5082	0.6764705882352942
5084	0.6972477064220184
5088	0.6238532110091743
5089	0.6764705882352942
5097	0.6330275229357798
5099	0.7553191489361702
5100	0.5981308411214953
5103	0.6944444444444444
5107	0.5909090909090909
5114	0.6513761467889908
5117	0.6355140186915887
5118	0.6
5119	0.6634615384615384
5127	0.5048543689320388
5130	0.6952380952380952
5133	0.7184466019417476
5135	0.6699029126213593
5138	0.8431372549019608
5155	0.7735849056603774
5159	0.631578947368421
5162	0.8
5163	0.6728971962616822
5169	0.6972477064220184
5170	0.6636363636363637
5175	0.7009345794392523
5177	0.5542168674698795
5181	0.6116504854368932
5190	0.6818181818181818
5191	0.7
5195	0.616822429906542
5201	0.8
5208	0.6792452830188679
5238	0.8556701030927835
5259	0.7924528301886793
5266	0.6808510638297872
5269	0.5754716981132075
5273	0.6923076923076923
5287	0.7047619047619048
5293	0.6435643564356436
5297	0.5384615384615384
5299	0.40384615384615385
5307	0.57
5316	0.57
5317	0.8
5324	0.5700934579439252
5338	0.6635514018691588
5361	0.693069306930693
5376	0.67
5388	0.7064220183486238
5393	0.6116504854368932
5394	0.6509433962264151
5398	0.65
5399	0.6451612903225806
5402	0.5865384615384616
5430	0.6574074074074074
5434	0.6568627450980392
5436	0.6818181818181818
5445	0.7
5448	0.6574074074074074
5453	0.6822429906542056
5462	0.7821782178217822
5465	0.5510204081632653
5467	0.6222222222222222
5470	0.6320754716981132
5481	0.580952380952381
5485	0.693069306930693
5499	0.6979166666666666
5500	0.5137614678899083
5503	0.7216494845360825
5504	0.7064220183486238
5505	0.8543689320388349
5510	0.6494845360824743
5513	0.6454545454545455
5523	0.2727272727272727
5530	0.5943396226415094
5533	0.6421052631578947
5539	0.36065573770491804
5542	0.7821782178217822
5550	0.6565656565656566
5551	0.7425742574257426
5556	0.7961165048543689
5561	0.5545454545454546
5562	0.6190476190476191
5572	0.4125
5574	0.61
5576	0.6336633663366337
5585	0.6363636363636364
5602	0.6822429906542056
5604	0.6818181818181818
5609	0.6605504587155964
5612	0.6
5621	0.69
5625	0.7623762376237624
5641	0.696969696969697
5644	0.7289719626168224
5652	0.7037037037037037
5656	0.5779816513761468
5661	0.5980392156862745
5667	0.6831683168316832
5668	0.7211538461538461
5670	0.7211538461538461
5680	0.6868686868686869
5684	0.6923076923076923
5689	0.6944444444444444
5690	0.7102803738317757
5691	0.7641509433962265
5693	0.6880733944954128
5697	0.6296296296296297
5698	0.7383177570093458
5699	0.6915887850467289
5702	0.6730769230769231
5704	0.7052631578947368
5706	0.6981132075471698
5717	0.6470588235294118
5719	0.8
5724	0.6111111111111112
5725	0.6513761467889908
5728	0.7663551401869159
5731	0.7904761904761904
5733	0.7169811320754716
5741	0.7596153846153846
5745	0.6788990825688074
5746	0.6285714285714286
5751	0.7314814814814815
5761	0.6759259259259259
5767	0.7
5771	0.64
5773	0.7755102040816326
5776	0.6203703703703703
5781	0.6990291262135923
5791	0.7818181818181819
5792	0.7037037037037037
5804	0.42424242424242425
5806	0.6732673267326733
5810	0.7524752475247525
5812	0.7523809523809524
5816	0.6153846153846154
5820	0.7777777777777778
5821	0.6851851851851852
5830	0.6476190476190476
5848	0.6759259259259259
5849	0.7009345794392523
5852	0.8207547169811321
5855	0.67
5859	0.7096774193548387
5860	0.6326530612244898
5863	0.7319587628865979
5867	0.6759259259259259
5903	0.6972477064220184
5906	0.6886792452830188
5907	0.6788990825688074
5910	0.6862745098039216
5928	0.696969696969697
5932	0.6826923076923077
5939	0.6153846153846154
5944	0.6633663366336634
5951	0.4857142857142857
5956	0.6481481481481481
5959	0.6981132075471698
5961	0.5688073394495413
5978	0.7029702970297029
5998	0.6635514018691588
6012	0.6788990825688074
6022	0.6804123711340206
6026	0.7211538461538461
6027	0.6272727272727273
6028	0.7171717171717171
6032	0.6055045871559633
6041	0.6759259259259259
6042	0.7037037037037037
6043	0.8761904761904762
6055	0.7870370370370371
6059	0.5555555555555556
6079	0.723404255319149
6089	0.5420560747663551
6097	0.6122448979591837
6113	0.7289719626168224
6123	0.7247706422018348
6137	0.7551020408163265
6169	0.7128712871287128
6170	0.7244897959183674
6171	0.6421052631578947
6172	0.7870370370370371
6186	0.8333333333333334
6191	0.6261682242990654
6203	0.7169811320754716
6204	0.6666666666666666
6207	0.6526315789473685
6215	0.5533980582524272
6232	0.6880733944954128
6245	0.6702127659574468
6257	0.6132075471698113
6268	0.6915887850467289
6276	0.6759259259259259
6283	0.7157894736842105
6291	0.5619047619047619
6295	0.43529411764705883
6298	0.5181818181818182
6299	0.4326923076923077
6301	0.5567010309278351
6306	0.8691588785046729
6307	0.6235294117647059
